Date,Close
2007-07-19,4.3068156242370605
2007-07-20,4.422179698944092
2007-07-23,4.420639991760254
2007-07-24,4.149618625640869
2007-07-25,4.222527027130127
2007-07-26,4.491394996643066
2007-07-27,4.425253868103027
2007-07-30,4.350808143615723
2007-07-31,4.053330421447754
2007-08-01,4.15300178527832
2007-08-02,4.19883918762207
2007-08-03,4.056098937988281
2007-08-06,4.16069221496582
2007-08-07,4.15392541885376
2007-08-08,4.122546672821045
2007-08-09,3.8881335258483887
2007-08-10,3.8453729152679443
2007-08-13,3.9312024116516113
2007-08-14,3.8155336380004883
2007-08-15,3.6884820461273193
2007-08-16,3.6008071899414062
2007-08-17,3.7549290657043457
2007-08-20,3.7598512172698975
2007-08-21,3.924431085586548
2007-08-22,4.07640266418457
2007-08-23,4.032102584838867
2007-08-24,4.162230968475342
2007-08-27,4.068404674530029
2007-08-28,3.9013607501983643
2007-08-29,4.124701023101807
2007-08-30,4.1914567947387695
2007-08-31,4.2600579261779785
2007-09-04,4.434791564941406
2007-09-05,4.207145690917969
2007-09-06,4.1533098220825195
2007-09-07,4.053637981414795
2007-09-10,4.205606937408447
2007-09-11,4.1680779457092285
2007-09-12,4.2099127769470215
2007-09-13,4.220681190490723
2007-09-14,4.27020788192749
2007-09-17,4.257903575897217
2007-09-18,4.335117340087891
2007-09-19,4.330506324768066
2007-09-20,4.316352367401123
2007-09-21,4.434484004974365
2007-09-24,4.561533451080322
2007-09-25,4.712274074554443
2007-09-26,4.699660301208496
2007-09-27,4.752880573272705
2007-09-28,4.721194744110107
2007-10-01,4.809484481811523
2007-10-02,4.874393463134766
2007-10-03,4.858090400695801
2007-10-04,4.806408405303955
2007-10-05,4.966681957244873
2007-10-08,5.165412902832031
2007-10-09,5.163873672485352
2007-10-10,5.13095760345459
2007-10-11,4.990679740905762
2007-10-12,5.145107269287109
2007-10-15,5.136800289154053
2007-10-16,5.216786861419678
2007-10-17,5.314305782318115
2007-10-18,5.337378978729248
2007-10-19,5.242626667022705
2007-10-22,5.363833427429199
2007-10-23,5.726837158203125
2007-10-24,5.719760417938232
2007-10-25,5.622856616973877
2007-10-26,5.681922435760498
2007-10-29,5.693920135498047
2007-10-30,5.752677917480469
2007-10-31,5.843427658081055
2007-11-01,5.766211986541748
2007-11-02,5.779440879821777
2007-11-05,5.727451324462891
2007-11-06,5.900030136108398
2007-11-07,5.731143474578857
2007-11-08,5.397980690002441
2007-11-09,5.08727502822876
2007-11-12,4.7301154136657715
2007-11-13,5.228475570678711
2007-11-14,5.110037803649902
2007-11-15,5.054357528686523
2007-11-16,5.118651866912842
2007-11-19,5.043590545654297
2007-11-20,5.194329738616943
2007-11-21,5.18233060836792
2007-11-23,5.277082920074463
2007-11-26,5.307844161987305
2007-11-27,5.377676486968994
2007-11-28,5.544105052947998
2007-11-29,5.669308185577393
2007-11-30,5.605630874633789
2007-12-03,5.502267360687256
2007-12-04,5.531492233276367
2007-12-05,5.706532001495361
2007-12-06,5.843427658081055
2007-12-07,5.977247714996338
2007-12-10,5.974477767944336
2007-12-11,5.800051212310791
2007-12-12,5.87142276763916
2007-12-13,5.9012627601623535
2007-12-14,5.8569655418396
2007-12-17,5.672694683074951
2007-12-18,5.6290106773376465
2007-12-19,5.633317470550537
2007-12-20,5.759136199951172
2007-12-21,5.965249061584473
2007-12-24,6.11568021774292
2007-12-26,6.120295524597168
2007-12-27,6.108605861663818
2007-12-28,6.147366523742676
2007-12-31,6.093530654907227
2008-01-02,5.993858337402344
2008-01-03,5.996627330780029
2008-01-04,5.538874626159668
2008-01-07,5.4647369384765625
2008-01-08,5.268160820007324
2008-01-09,5.518877983093262
2008-01-10,5.476425647735596
2008-01-11,5.3124589920043945
2008-01-14,5.499805450439453
2008-01-15,5.200174808502197
2008-01-16,4.911003112792969
2008-01-17,4.949456691741943
2008-01-18,4.963914394378662
2008-01-22,4.787949562072754
2008-01-23,4.278207778930664
2008-01-24,4.1714606285095215
2008-01-25,3.999495029449463
2008-01-28,3.999495029449463
2008-01-29,4.046562671661377
2008-01-30,4.0662522315979
2008-01-31,4.164076805114746
2008-02-01,4.11454963684082
2008-02-04,4.049947738647461
2008-02-05,3.9794986248016357
2008-02-06,3.7530837059020996
2008-02-07,3.729703664779663
2008-02-08,3.8601393699645996
2008-02-11,3.9822685718536377
2008-02-12,3.8410656452178955
2008-02-13,3.980729818344116
2008-02-14,3.921048402786255
2008-02-15,3.8339903354644775
2008-02-19,3.758620500564575
2008-02-20,3.809072256088257
2008-02-21,3.7389326095581055
2008-02-22,3.6749472618103027
2008-02-25,3.683558702468872
2008-02-26,3.6654093265533447
2008-02-27,3.7826173305511475
2008-02-28,3.996417999267578
2008-02-29,3.8459880352020264
2008-03-03,3.7447776794433594
2008-03-04,3.833682060241699
2008-03-05,3.829684019088745
2008-03-06,3.720167636871338
2008-03-07,3.7607743740081787
2008-03-10,3.6820216178894043
2008-03-11,3.9176650047302246
2008-03-12,3.8770592212677
2008-03-13,3.9358174800872803
2008-03-14,3.8949007987976074
2008-03-17,3.898592948913574
2008-03-18,4.085938930511475
2008-03-19,3.9890358448028564
2008-03-20,4.099782466888428
2008-03-24,4.2923583984375
2008-03-25,4.336963653564453
2008-03-26,4.46247673034668
2008-03-27,4.314507961273193
2008-03-28,4.399413585662842
2008-03-31,4.414486408233643
2008-04-01,4.5999884605407715
2008-04-02,4.537230968475342
2008-04-03,4.663975238800049
2008-04-04,4.709197044372559
2008-04-07,4.795642375946045
2008-04-08,4.701813697814941
2008-04-09,4.658745765686035
2008-04-10,4.754419326782227
2008-04-11,4.526464939117432
2008-04-14,4.5461530685424805
2008-04-15,4.564610004425049
2008-04-16,4.728271007537842
2008-04-17,4.752573013305664
2008-04-18,4.954070568084717
2008-04-21,5.173101425170898
2008-04-22,4.928229331970215
2008-04-23,5.010982036590576
2008-04-24,5.1970977783203125
2008-04-25,5.221400260925293
2008-04-28,5.298615455627441
2008-04-29,5.385059833526611
2008-04-30,5.351220607757568
2008-05-01,5.537336826324463
2008-05-02,5.566253185272217
2008-05-05,5.682843208312988
2008-05-06,5.742220401763916
2008-05-07,5.617011547088623
2008-05-08,5.692996501922607
2008-05-09,5.643469333648682
2008-05-12,5.788362979888916
2008-05-13,5.843735694885254
2008-05-14,5.729912757873535
2008-05-15,5.836660861968994
2008-05-16,5.771751880645752
2008-05-19,5.6480841636657715
2008-05-20,5.718839645385742
2008-05-21,5.481654167175293
2008-05-22,5.446585178375244
2008-05-23,5.573329448699951
2008-05-27,5.735143184661865
2008-05-28,5.752984046936035
2008-05-29,5.743140697479248
2008-05-30,5.806512355804443
2008-06-02,5.7249908447265625
2008-06-03,5.702532768249512
2008-06-04,5.696996212005615
2008-06-05,5.8274312019348145
2008-06-06,5.710840225219727
2008-06-09,5.586864471435547
2008-06-10,5.710840225219727
2008-06-11,5.562253952026367
2008-06-12,5.32999324798584
2008-06-13,5.302614212036133
2008-06-16,5.440124988555908
2008-06-17,5.581327438354492
2008-06-18,5.498883247375488
2008-06-19,5.565022945404053
2008-06-20,5.391827583312988
2008-06-23,5.32691764831543
2008-06-24,5.329686164855957
2008-06-25,5.45704460144043
2008-06-26,5.176178455352783
2008-06-27,5.232475757598877
2008-06-30,5.150954723358154
2008-07-01,5.373677730560303
2008-07-02,5.173717975616455
2008-07-03,5.233397960662842
2008-07-07,5.388442516326904
2008-07-08,5.52349328994751
2008-07-09,5.36044979095459
2008-07-10,5.433664798736572
2008-07-11,5.309073448181152
2008-07-14,5.349066734313965
2008-07-15,5.218632698059082
2008-07-16,5.316151142120361
2008-07-17,5.2853875160217285
2008-07-18,5.080506801605225
2008-07-21,5.115574836730957
2008-07-22,4.984218120574951
2008-07-23,5.114652156829834
2008-07-24,4.892236709594727
2008-07-25,4.987293720245361
2008-07-28,4.74980354309082
2008-07-29,4.832248687744141
2008-07-30,4.9183855056762695
2008-07-31,4.889776229858398
2008-08-01,4.819329261779785
2008-08-04,4.71381139755249
2008-08-05,4.941765308380127
2008-08-06,5.050974369049072
2008-08-07,5.0319013595581055
2008-08-08,5.215865135192871
2008-08-11,5.339222431182861
2008-08-12,5.436741828918457
2008-08-13,5.515802383422852
2008-08-14,5.516417980194092
2008-08-15,5.406287670135498
2008-08-18,5.395517826080322
2008-08-19,5.338301181793213
2008-08-20,5.409362316131592
2008-08-21,5.361680507659912
2008-08-22,5.438587188720703
2008-08-25,5.308152675628662
2008-08-26,5.341683864593506
2008-08-27,5.373369216918945
2008-08-28,5.344760894775391
2008-08-29,5.215246677398682
2008-09-02,5.112499237060547
2008-09-03,5.136186599731445
2008-09-04,4.959607124328613
2008-09-05,4.927614688873291
2008-09-08,4.858090400695801
2008-09-09,4.666129112243652
2008-09-10,4.663975238800049
2008-09-11,4.695969104766846
2008-09-12,4.581838607788086
2008-09-15,4.3178911209106445
2008-09-16,4.303126811981201
2008-09-17,3.932431936264038
2008-09-18,4.1250081062316895
2008-09-19,4.334810733795166
2008-09-22,4.031486988067627
2008-09-23,3.901977062225342
2008-09-24,3.9595038890838623
2008-09-25,4.0585618019104
2008-09-26,3.945044755935669
2008-09-29,3.238111734390259
2008-09-30,3.4965202808380127
2008-10-01,3.356856107711792
2008-10-02,3.079373836517334
2008-10-03,2.9861626625061035
2008-10-06,3.0190792083740234
2008-10-07,2.7428276538848877
2008-10-08,2.7622082233428955
2008-10-09,2.729907512664795
2008-10-10,2.9778571128845215
2008-10-13,3.3919262886047363
2008-10-14,3.2018113136291504
2008-10-15,3.0132341384887695
2008-10-16,3.1344408988952637
2008-10-17,2.996314287185669
2008-10-20,3.0283076763153076
2008-10-21,2.8145053386688232
2008-10-22,2.9800097942352295
2008-10-23,3.0218472480773926
2008-10-24,2.964935541152954
2008-10-27,2.832963228225708
2008-10-28,3.0735292434692383
2008-10-29,3.2162694931030273
2008-10-30,3.415921688079834
2008-10-31,3.309788465499878
2008-11-03,3.2904083728790283
2008-11-04,3.4143834114074707
2008-11-05,3.177816390991211
2008-11-06,3.0486114025115967
2008-11-07,3.0221543312072754
2008-11-10,2.949554920196533
2008-11-11,2.915408134460449
2008-11-12,2.772359609603882
2008-11-13,2.9667818546295166
2008-11-14,2.7760508060455322
2008-11-17,2.7114486694335938
2008-11-18,2.7658984661102295
2008-11-19,2.6545372009277344
2008-11-20,2.4761126041412354
2008-11-21,2.54040789604187
2008-11-24,2.859419822692871
2008-11-25,2.793278455734253
2008-11-26,2.922483205795288
2008-11-28,2.8508059978485107
2008-12-01,2.7357513904571533
2008-12-02,2.8446531295776367
2008-12-03,2.9501700401306152
2008-12-04,2.8120434284210205
2008-12-05,2.8917200565338135
2008-12-08,3.0676841735839844
2008-12-09,3.078144073486328
2008-12-10,3.0212321281433105
2008-12-11,2.922483205795288
2008-12-12,3.023077964782715
2008-12-15,2.914792537689209
2008-12-16,2.935710906982422
2008-12-17,2.7428276538848877
2008-12-18,2.751134157180786
2008-12-19,2.7686688899993896
2008-12-22,2.63761830329895
2008-12-23,2.657306432723999
2008-12-24,2.6160836219787598
2008-12-26,2.6397714614868164
2008-12-29,2.664381265640259
2008-12-30,2.6545372009277344
2008-12-31,2.625620126724243
2009-01-02,2.7917399406433105
2009-01-05,2.909562587738037
2009-01-06,2.8615729808807373
2009-01-07,2.799739122390747
2009-01-08,2.8517284393310547
2009-01-09,2.786510944366455
2009-01-12,2.7274465560913086
2009-01-13,2.69822096824646
2009-01-14,2.6250054836273193
2009-01-15,2.5650174617767334
2009-01-16,2.532715320587158
2009-01-20,2.4056639671325684
2009-01-21,2.5480973720550537
2009-01-22,2.718217134475708
2009-01-23,2.718217134475708
2009-01-26,2.757594108581543
2009-01-27,2.7911250591278076
2009-01-28,2.8978724479675293
2009-01-29,2.860957384109497
2009-01-30,2.772667407989502
2009-02-02,2.815120220184326
2009-02-03,2.8603413105010986
2009-02-04,2.877876043319702
2009-02-05,2.9673972129821777
2009-02-06,3.0676841735839844
2009-02-09,3.1535122394561768
2009-02-10,3.00954270362854
2009-02-11,2.9784717559814453
2009-02-12,3.0538411140441895
2009-02-13,3.05045747756958
2009-02-17,2.908024311065674
2009-02-18,2.903101921081543
2009-02-19,2.788355588912964
2009-02-20,2.805583953857422
2009-02-23,2.6748406887054443
2009-02-24,2.7763583660125732
2009-02-25,2.8043529987335205
2009-02-26,2.7437500953674316
2009-02-27,2.7474422454833984
2009-03-02,2.7052958011627197
2009-03-03,2.71852445602417
2009-03-04,2.8046607971191406
2009-03-05,2.732983112335205
2009-03-06,2.624082326889038
2009-03-09,2.556710720062256
2009-03-10,2.7265236377716064
2009-03-11,2.8511128425598145
2009-03-12,2.9640121459960938
2009-03-13,2.9510927200317383
2009-03-16,2.935403823852539
2009-03-17,3.0658395290374756
2009-03-18,3.123058319091797
2009-03-19,3.1261346340179443
2009-03-20,3.1252105236053467
2009-03-23,3.311943292617798
2009-03-24,3.276256799697876
2009-03-25,3.275949716567993
2009-03-26,3.3799288272857666
2009-03-27,3.2870235443115234
2009-03-30,3.214423656463623
2009-03-31,3.233804225921631
2009-04-01,3.3436288833618164
2009-04-02,3.467294931411743
2009-04-03,3.5681986808776855
2009-04-06,3.643874168395996
2009-04-07,3.537743330001831
2009-04-08,3.578350067138672
2009-04-09,3.6783294677734375
2009-04-13,3.6983251571655273
2009-04-14,3.6395678520202637
2009-04-15,3.6189568042755127
2009-04-16,3.73616361618042
2009-04-17,3.7967677116394043
2009-04-20,3.7069382667541504
2009-04-21,3.7457001209259033
2009-04-22,3.738008975982666
2009-04-23,3.8576769828796387
2009-04-24,3.811532497406006
2009-04-27,3.837067127227783
2009-04-28,3.811532497406006
2009-04-29,3.8496804237365723
2009-04-30,3.870906114578247
2009-05-01,3.9142818450927734
2009-05-04,4.062867164611816
2009-05-05,4.082554817199707
2009-05-06,4.076096057891846
2009-05-07,3.9702703952789307
2009-05-08,3.974270820617676
2009-05-11,3.98595929145813
2009-05-12,3.8275299072265625
2009-05-13,3.675868034362793
2009-05-14,3.782308578491211
2009-05-15,3.766005039215088
2009-05-18,3.896131753921509
2009-05-19,3.9207398891448975
2009-05-20,3.8721354007720947
2009-05-21,3.8201465606689453
2009-05-22,3.7684645652770996
2009-05-26,4.023181915283203
2009-05-27,4.093013763427734
2009-05-28,4.155155181884766
2009-05-29,4.177921295166016
2009-06-01,4.286820888519287
2009-06-02,4.291128635406494
2009-06-03,4.336042404174805
2009-06-04,4.42186975479126
2009-06-05,4.4504804611206055
2009-06-08,4.425253868103027
2009-06-09,4.390492916107178
2009-06-10,4.314507961273193
2009-06-11,4.305278301239014
2009-06-12,4.213606357574463
2009-06-15,4.186535358428955
2009-06-16,4.19453239440918
2009-06-17,4.170844078063965
2009-06-18,4.180074214935303
2009-06-19,4.290820598602295
2009-06-22,4.225911617279053
2009-06-23,4.122546672821045
2009-06-24,4.190532684326172
2009-06-25,4.302509784698486
2009-06-26,4.3818793296813965
2009-06-29,4.367420673370361
2009-06-30,4.381571292877197
2009-07-01,4.393877029418945
2009-07-02,4.307432651519775
2009-07-06,4.26405668258667
2009-07-07,4.165307521820068
2009-07-08,4.221296310424805
2009-07-09,4.194839954376221
2009-07-10,4.261287212371826
2009-07-13,4.37880277633667
2009-07-14,4.376648426055908
2009-07-15,4.518468379974365
2009-07-16,4.538154602050781
2009-07-17,4.6682820320129395
2009-07-20,4.7039666175842285
2009-07-21,4.6608991622924805
2009-07-22,4.8217902183532715
2009-07-23,4.855013370513916
2009-07-24,4.921769618988037
2009-07-27,4.92515230178833
2009-07-28,4.92207670211792
2009-07-29,4.922999858856201
2009-07-30,5.007905960083008
2009-07-31,5.026361465454102
2009-08-03,5.119884014129639
2009-08-04,5.092811107635498
2009-08-05,5.079277038574219
2009-08-06,5.042360782623291
2009-08-07,5.091580867767334
2009-08-10,5.067277908325195
2009-08-11,5.009135723114014
2009-08-12,5.085427761077881
2009-08-13,5.1811017990112305
2009-08-14,5.130650043487549
2009-08-17,4.909462928771973
2009-08-18,5.04512882232666
2009-08-19,5.06358528137207
2009-08-20,5.11680793762207
2009-08-21,5.205709934234619
2009-08-24,5.200789451599121
2009-08-25,5.211248397827148
2009-08-26,5.150030612945557
2009-08-27,5.212786674499512
2009-08-28,5.2312445640563965
2009-08-31,5.17464017868042
2009-09-01,5.085120677947998
2009-09-02,5.0814290046691895
2009-09-03,5.123574256896973
2009-09-04,5.239243030548096
2009-09-08,5.319841384887695
2009-09-09,5.26477575302124
2009-09-10,5.3084611892700195
2009-09-11,5.296154022216797
2009-09-14,5.34414529800415
2009-09-15,5.388442516326904
2009-09-16,5.594862937927246
2009-09-17,5.677306652069092
2009-09-18,5.691766738891602
2009-09-21,5.661003589630127
2009-09-22,5.675154209136963
2009-09-23,5.706532001495361
2009-09-24,5.654850959777832
2009-09-25,5.610244274139404
2009-09-28,5.726528167724609
2009-09-29,5.702840328216553
2009-09-30,5.701918601989746
2009-10-01,5.563792705535889
2009-10-02,5.688075542449951
2009-10-05,5.72252893447876
2009-10-06,5.845273017883301
2009-10-07,5.852657318115234
2009-10-08,5.822509288787842
2009-10-09,5.8594231605529785
2009-10-12,5.869884014129639
2009-10-13,5.845582008361816
2009-10-14,5.884650707244873
2009-10-15,5.862192630767822
2009-10-16,5.784976959228516
2009-10-19,5.840660095214844
2009-10-20,6.114449501037598
2009-10-21,6.303948402404785
2009-10-22,6.312563896179199
2009-10-23,6.273801326751709
2009-10-26,6.228888511657715
2009-10-27,6.071690082550049
2009-10-28,5.918798446655273
2009-10-29,6.040310859680176
2009-10-30,5.798821449279785
2009-11-02,5.823740005493164
2009-11-03,5.806512355804443
2009-11-04,5.869884014129639
2009-11-05,5.968940258026123
2009-11-06,5.9784770011901855
2009-11-09,6.197508811950684
2009-11-10,6.244269847869873
2009-11-11,6.25257682800293
2009-11-12,6.213815212249756
2009-11-13,6.289492130279541
2009-11-16,6.35655403137207
2009-11-17,6.367936611175537
2009-11-18,6.335943698883057
2009-11-19,6.168283462524414
2009-11-20,6.150134086608887
2009-11-23,6.333481788635254
2009-11-24,6.289182186126709
2009-11-25,6.281492710113525
2009-11-27,6.170747756958008
2009-11-30,6.1498284339904785
2009-12-01,6.059385299682617
2009-12-02,6.036619186401367
2009-12-03,6.044309616088867
2009-12-04,5.947099685668945
2009-12-07,5.8126654624938965
2009-12-08,5.840968132019043
2009-12-09,6.084918022155762
2009-12-10,6.042771816253662
2009-12-11,5.988629341125488
2009-12-14,6.059691429138184
2009-12-15,5.9732489585876465
2009-12-16,5.999703407287598
2009-12-17,5.902186393737793
2009-12-18,6.0120086669921875
2009-12-21,6.098145008087158
2009-12-22,6.163670063018799
2009-12-23,6.217197895050049
2009-12-24,6.430691242218018
2009-12-28,6.509754657745361
2009-12-29,6.432538032531738
2009-12-30,6.51067590713501
2009-12-31,6.482682704925537
2010-01-04,6.583585739135742
2010-01-05,6.594967842102051
2010-01-06,6.490065574645996
2010-01-07,6.478067398071289
2010-01-08,6.5211358070373535
2010-01-11,6.46360969543457
2010-01-12,6.390086650848389
2010-01-13,6.480220794677734
2010-01-14,6.442690372467041
2010-01-15,6.335019588470459
2010-01-19,6.615270614624023
2010-01-20,6.51344633102417
2010-01-21,6.400853157043457
2010-01-22,6.083380222320557
2010-01-25,6.2470383644104
2010-01-26,6.335329055786133
2010-01-27,6.395008563995361
2010-01-28,6.13075590133667
2010-01-29,5.908337116241455
2010-02-01,5.990475654602051
2010-02-02,6.025238513946533
2010-02-03,6.128908634185791
2010-02-04,5.908030986785889
2010-02-05,6.012932777404785
2010-02-08,5.971709251403809
2010-02-09,6.035387992858887
2010-02-10,6.002470970153809
2010-02-11,6.1116814613342285
2010-02-12,6.1642866134643555
2010-02-16,6.257191181182861
2010-02-17,6.231041431427002
2010-02-18,6.242731094360352
2010-02-19,6.2039690017700195
2010-02-22,6.165515422821045
2010-02-23,6.062153339385986
2010-02-24,6.172900199890137
2010-02-25,6.214123725891113
2010-02-26,6.294720649719238
2010-03-01,6.429156303405762
2010-03-02,6.4248480796813965
2010-03-03,6.439613342285156
2010-03-04,6.4820661544799805
2010-03-05,6.735553741455078
2010-03-08,6.739554405212402
2010-03-09,6.86076021194458
2010-03-10,6.916746616363525
2010-03-11,6.937050819396973
2010-03-12,6.970890998840332
2010-03-15,6.885985374450684
2010-03-16,6.904750347137451
2010-03-17,6.894599914550781
2010-03-18,6.910902500152588
2010-03-19,6.837072849273682
2010-03-22,6.9139790534973145
2010-03-23,7.025033473968506
2010-03-24,7.0561041831970215
2010-03-25,6.9724297523498535
2010-03-26,7.10317325592041
2010-03-29,7.149008750915527
2010-03-30,7.255445957183838
2010-03-31,7.2292985916137695
2010-04-01,7.259140491485596
2010-04-05,7.336662769317627
2010-04-06,7.368965148925781
2010-04-07,7.401573657989502
2010-04-08,7.381577014923096
2010-04-09,7.4381818771362305
2010-04-12,7.453562259674072
2010-04-13,7.457867622375488
2010-04-14,7.558154106140137
2010-04-15,7.657519817352295
2010-04-16,7.610760688781738
2010-04-19,7.600608825683594
2010-04-20,7.524317264556885
2010-04-21,7.974379539489746
2010-04-22,8.197409629821777
2010-04-23,8.331537246704102
2010-04-26,8.29062557220459
2010-04-27,8.061132431030273
2010-04-28,8.04759407043457
2010-04-29,8.264166831970215
2010-04-30,8.031907081604004
2010-05-03,8.193717956542969
2010-05-04,7.957767009735107
2010-05-05,7.875015735626221
2010-05-06,7.575386047363281
2010-05-07,7.255756378173828
2010-05-10,7.813488960266113
2010-05-11,7.891321182250977
2010-05-12,8.062670707702637
2010-05-13,7.947925090789795
2010-05-14,7.808257579803467
2010-05-17,7.820565223693848
2010-05-18,7.763345241546631
2010-05-19,7.639676094055176
2010-05-20,7.314208507537842
2010-05-21,7.454487323760986
2010-05-24,7.591073036193848
2010-05-25,7.543700218200684
2010-05-26,7.50955057144165
2010-05-27,7.793801784515381
2010-05-28,7.902396202087402
2010-06-01,8.023907661437988
2010-06-02,8.119889259338379
2010-06-03,8.094356536865234
2010-06-04,7.874091148376465
2010-06-07,7.719662666320801
2010-06-08,7.6701340675354
2010-06-09,7.481557846069336
2010-06-10,7.7064337730407715
2010-06-11,7.798720836639404
2010-06-14,7.8224101066589355
2010-06-15,7.988839626312256
2010-06-16,8.221406936645508
2010-06-17,8.363531112670898
2010-06-18,8.431209564208984
2010-06-21,8.311234474182129
2010-06-22,8.424443244934082
2010-06-23,8.335846900939941
2010-06-24,8.275240898132324
2010-06-25,8.204486846923828
2010-06-28,8.253705978393555
2010-06-29,7.880552291870117
2010-06-30,7.737814903259277
2010-07-01,7.643985748291016
2010-07-02,7.596609592437744
2010-07-06,7.648601055145264
2010-07-07,7.957460403442383
2010-07-08,7.93961763381958
2010-07-09,7.986684322357178
2010-07-12,7.915008544921875
2010-07-13,7.746118545532227
2010-07-14,7.774728298187256
2010-07-15,7.735352516174316
2010-07-16,7.687670707702637
2010-07-19,7.554771423339844
2010-07-20,7.748884201049805
2010-07-21,7.821181774139404
2010-07-22,7.968227863311768
2010-07-23,7.9965291023254395
2010-07-26,7.97622537612915
2010-07-27,8.12389087677002
2010-07-28,8.027907371520996
2010-07-29,7.940234184265137
2010-07-30,7.91378116607666
2010-08-02,8.055286407470703
2010-08-03,8.05774974822998
2010-08-04,8.090051651000977
2010-08-05,8.050670623779297
2010-08-06,8.001143455505371
2010-08-09,8.05220890045166
2010-08-10,7.980223655700684
2010-08-11,7.696590423583984
2010-08-12,7.745812892913818
2010-08-13,7.663060665130615
2010-08-16,7.618144512176514
2010-08-17,7.75134801864624
2010-08-18,7.785186290740967
2010-08-19,7.687052249908447
2010-08-20,7.679669380187988
2010-08-23,7.561541557312012
2010-08-24,7.380961894989014
2010-08-25,7.472023010253906
2010-08-26,7.391727924346924
2010-08-27,7.432952404022217
2010-08-30,7.460022926330566
2010-08-31,7.478480339050293
2010-09-01,7.700897693634033
2010-09-02,7.757499694824219
2010-09-03,7.960535526275635
2010-09-07,7.931004524230957
2010-09-08,8.088203430175781
2010-09-09,8.092817306518555
2010-09-10,8.103276252746582
2010-09-13,8.214943885803223
2010-09-14,8.246322631835938
2010-09-15,8.312773704528809
2010-09-16,8.508116722106934
2010-09-17,8.47120189666748
2010-09-20,8.71299934387207
2010-09-21,8.729610443115234
2010-09-22,8.852048873901367
2010-09-23,8.888041496276855
2010-09-24,8.992636680603027
2010-09-27,8.956947326660156
2010-09-28,8.824666976928711
2010-09-29,8.840356826782227
2010-09-30,8.728997230529785
2010-10-01,8.691155433654785
2010-10-04,8.571796417236328
2010-10-05,8.888654708862305
2010-10-06,8.896345138549805
2010-10-07,8.897269248962402
2010-10-08,9.046467781066895
2010-10-11,9.086152076721191
2010-10-12,9.183979034423828
2010-10-13,9.233203887939453
2010-10-14,9.29996109008789
2010-10-15,9.68233871459961
2010-10-18,9.782629013061523
2010-10-19,9.520835876464844
2010-10-20,9.552825927734375
2010-10-21,9.521759986877441
2010-10-22,9.458694458007812
2010-10-25,9.500837326049805
2010-10-26,9.476537704467773
2010-10-27,9.469769477844238
2010-10-28,9.390092849731445
2010-10-29,9.259039878845215
2010-11-01,9.35748291015625
2010-11-02,9.51683521270752
2010-11-03,9.62265682220459
2010-11-04,9.790933609008789
2010-11-05,9.755861282348633
2010-11-08,9.801700592041016
2010-11-09,9.723564147949219
2010-11-10,9.783554077148438
2010-11-11,9.741098403930664
2010-11-12,9.475922584533691
2010-11-15,9.445465087890625
2010-11-16,9.277806282043457
2010-11-17,9.24427604675293
2010-11-18,9.488224029541016
2010-11-19,9.435930252075195
2010-11-22,9.639885902404785
2010-11-23,9.497453689575195
2010-11-24,9.68419075012207
2010-11-26,9.690339088439941
2010-11-29,9.747864723205566
2010-11-30,9.571903228759766
2010-12-01,9.733407020568848
2010-12-02,9.787242889404297
2010-12-03,9.765399932861328
2010-12-06,9.848769187927246
2010-12-07,9.78908920288086
2010-12-08,9.875224113464355
2010-12-09,9.836771011352539
2010-12-10,9.861381530761719
2010-12-13,9.895526885986328
2010-12-14,9.853072166442871
2010-12-15,9.855230331420898
2010-12-16,9.882608413696289
2010-12-17,9.862920761108398
2010-12-20,9.912138938903809
2010-12-21,9.973357200622559
2010-12-22,10.002890586853027
2010-12-23,9.954898834228516
2010-12-27,9.988123893737793
2010-12-28,10.012430191040039
2010-12-29,10.006890296936035
2010-12-30,9.956747055053711
2010-12-31,9.922908782958984
2011-01-03,10.138555526733398
2011-01-04,10.19146728515625
2011-01-05,10.274835586547852
2011-01-06,10.266529083251953
2011-01-07,10.340051651000977
2011-01-10,10.534782409667969
2011-01-11,10.509865760803223
2011-01-12,10.595386505126953
2011-01-13,10.63414478302002
2011-01-14,10.720285415649414
2011-01-18,10.47940731048584
2011-01-19,10.423728942871094
2011-01-20,10.23422908782959
2011-01-21,10.05087947845459
2011-01-24,10.380967140197754
2011-01-25,10.502480506896973
2011-01-26,10.577852249145508
2011-01-27,10.558160781860352
2011-01-28,10.339437484741211
2011-01-31,10.438491821289062
2011-02-01,10.614151954650879
2011-02-02,10.59230899810791
2011-02-03,10.565235137939453
2011-02-04,10.659372329711914
2011-02-07,10.824878692626953
2011-02-08,10.927009582519531
2011-02-09,11.018068313598633
2011-02-10,10.906706809997559
2011-02-11,10.977767944335938
2011-02-14,11.049447059631348
2011-02-15,11.071596145629883
2011-02-16,11.170957565307617
2011-02-17,11.022377014160156
2011-02-18,10.784269332885742
2011-02-22,10.41665267944336
2011-02-23,10.540014266967773
2011-02-24,10.548008918762207
2011-02-25,10.71043872833252
2011-02-28,10.865795135498047
2011-03-01,10.745816230773926
2011-03-02,10.832259178161621
2011-03-03,11.061138153076172
2011-03-04,11.074674606323242
2011-03-07,10.931933403015137
2011-03-08,10.944238662719727
2011-03-09,10.843025207519531
2011-03-10,10.664602279663086
2011-03-11,10.828258514404297
2011-03-14,10.87656021118164
