Date,ADS.DE,AI.PA,ALV.DE,ASML.AS,CS.PA,BBVA.MC,SAN.MC,BAS.DE,BAYN.DE,BMW.DE,BNP.PA,SGO.PA,DAI.DE,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,EL.PA,FRE.DE,BN.PA,IBE.MC,INGA.AS,ISP.MI,OR.PA,MC.PA,MUV2.DE,ORA.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,TEF.MC,FP.PA,URW.AS,DG.PA,VIV.PA,VOW.DE
2010-08-31,-0.034142255370760106,-0.05118984404003021,-0.0960511406647699,-0.21809920490063395,-0.14261146236802738,-0.08256189022503417,-0.06152289462776486,-0.07349016765835428,0.08814403331262957,0.008556704149794965,-0.06546216361717258,-0.11763007980711929,-0.07566126330224429,0.007729563481076973,-0.0019927143344892536,-0.042269903478086804,-0.0012756317776388896,-0.030601218320550305,-0.0021899672808293404,0.045491475164042935,-0.014863804084462195,0.026425274196295652,-0.050295128954774185,-0.1369114691038458,-0.025406944135145965,-0.019958473840380263,-0.05312696201221163,0.03518437206651967,-0.07826676146746588,-0.0658589241025571,0.01558363464761515,-0.01683590154011624,-0.05588300300741063,-0.04107759460589906,0.00458223118437787,-0.048699772533877084,-0.017322422822026524,-0.07038780874789097,-0.0019010397499003295,-0.013428649563772281
2010-09-30,0.12273663862462127,0.08667623522972732,0.023926967292910755,0.10759442463190558,0.04464677979021756,0.04006528066861608,0.007541495882257454,0.10522861823063005,0.05981833791307315,0.2107546316521837,0.055164597266006796,0.11655801689421233,0.19157632980551997,-0.03476507999098964,0.039118393547596185,0.07203032516023035,0.032974716697226396,-0.026236205121001763,0.05236797356989163,0.04760739836595288,0.03407843237823824,0.0148176549307892,0.08098475019873791,0.07289772056802316,0.049457363693486,0.15913507226411355,0.007905075519894833,-0.011916042687183114,0.04185273228888031,0.06150389271270221,0.07662138179868483,0.05175026341122156,0.10558745985519587,0.0757684463982336,0.03729745533212398,0.02504286260576709,0.08899756408423075,0.06010640718266027,0.08533554184220193,0.1191603038170875
2010-10-31,0.031645413514439134,0.037827321009058924,0.08261893858606269,0.07895374747879763,0.019687945948911767,-0.0378915650915218,0.0032988483623154303,0.12244423193808941,0.047159834806660805,0.0013599741602596319,0.007257405959082857,0.02810271001045493,0.02066328288352378,0.03668817147098945,0.04805912321090869,0.0881533449118758,0.04507548892331291,0.03943403771650632,-0.05059472195011833,0.0768410364988023,0.035817783444705445,0.07129409471336719,0.007853553121475489,0.05908050784992506,0.02253729439988309,0.04542106640496127,0.10057553573655535,0.08551147943880193,-0.05918902183308085,0.0996216135848095,0.02635049258843821,0.03213600329123037,0.0922657678036004,0.058320142316379886,0.06577566791599301,0.032273482924300524,0.04751052211580533,0.04285423821249991,0.02195462554413278,0.15476918805368423
2010-11-30,0.031295033469716516,-0.029924755914804556,-0.06350250057317158,0.04977384847572331,-0.16774947150827396,-0.24911747369035714,-0.23469312176753196,0.0951711504926545,0.04253625629903863,0.11745938278632045,-0.1418573283127259,0.02805905404482249,0.0501646926969617,-0.05367231699026039,-0.10007434534607093,-0.08639184684407974,-0.04355377282605582,-0.017711468406736347,0.0032249238010977795,0.04018461248726164,-0.007726073125023886,-0.13494692079919374,-0.12009988025409629,-0.23158650905942507,-0.02922811500215994,0.042907293342928615,-0.048790305225532224,-0.1014102753479848,-0.04422166846893152,0.057780141655004585,-0.07444525212107198,-0.04168989131564354,0.05854629958871683,0.026568062745280008,-0.13385110074312428,-0.01700501760121982,-0.11116661377846772,-0.028543220153442572,-0.08659212912138305,0.0982345993052569
2010-12-31,0.010899897797040377,0.059188978666880596,0.05109799893178062,0.15179750331070316,0.12917071351922724,0.06602148034572022,0.08252646416321986,0.037547056441896,-0.011685647224420764,0.01575629591035268,0.06010825505290285,0.12114148218862628,0.017097807919217854,-0.021618671336049975,0.03261163614875516,0.06404901327059744,0.05277611922027194,0.036860474381484196,0.023001630589771612,-0.05064764492449711,0.05675205916639944,0.11188453522253972,0.06585136442374091,0.01239130954282859,0.028516663367703046,0.054134724876582455,0.05853355770615571,0.006389791512877163,0.09928166774747167,0.09743603410878353,0.04348039935888625,0.058363608827463144,0.050044281640006044,0.09510587507713476,0.03448175971934794,0.07247966080272011,0.09805518830774246,0.11049523607176605,0.08756492986444107,0.01714344059457201
2011-01-31,-0.07208023831485148,-0.04783464390713932,0.13171656382261876,0.05025836050015994,0.2057504474200245,0.18333650209509375,0.1501819690719768,-0.060771194959800295,-0.026384693501404287,-0.04821247116360308,0.12001787157468884,0.0827243854418058,0.05166765498770237,0.00855968747584131,0.09858624390938205,0.061747032494719314,0.05709043811886623,0.059867521151778874,-0.008768404625621883,0.014712042313261566,-0.08222605930529997,0.08185469615225283,0.13607469955744586,0.17985560621358707,0.005913909386621931,-0.07838890252745462,0.00833895192363155,0.01611155342178578,-0.008529431782820927,-0.007735201048760401,0.02486839227133035,0.10267997559020452,0.001757508186726391,0.040199163655593624,0.0782004911143545,0.06267526833716575,-0.058174204431587016,0.027937574635215512,0.02026843743730661,0.047034872468536326
2011-02-28,0.021959818893899218,0.02788771622620636,0.028663586761228235,0.0308314726927934,-0.01564573197798204,-0.0023446654725927034,-0.0016775142469257103,0.07010757549462673,0.04217276527733875,0.04702231402884671,0.03562190175758041,0.023470206910830488,-0.04537950781474275,0.0007187066906737438,0.045120530593185416,0.01371056346036857,0.021161601885430557,-0.023897045510487054,0.05818182823603579,0.037449479496975586,0.032210314527755406,0.0100135254796728,0.08770203838699175,0.005745013277778375,-0.006625755877973911,0.001751955526162855,0.05567593582347445,0.004689702056046146,0.0385616419371211,-0.023764850762262545,0.002502785172272335,0.03491148612311231,0.0513371487795519,0.04142344497947939,0.002995151861352164,0.038914431794793834,0.04420225759913948,0.0310830691782986,-0.013226583240125581,-0.009049864939815137
2011-03-31,-0.044974912104482095,-0.0005331140016856251,-0.05280684263065408,-0.011350159970874192,-0.031706304791842554,-0.043989628643360035,-0.08681815858959654,0.01269716063214149,-0.027794611098635163,-0.0005103790487761962,-0.09194023349779479,-0.002773771882231957,-0.023787128911745784,0.10925239652472683,0.029662245748177704,-0.021506129717463903,-0.019429156956334556,-0.0982590247267179,0.012482270057717137,-0.012787603117278907,0.014531735077340239,-0.030020617621446914,-0.017316572288212012,-0.15742957803248633,-0.024514689982847934,-0.022572279829102652,-0.08584686297762487,-0.013819165053234588,-0.04782903529564567,-0.033126030803019936,-0.01055532928186555,-0.011965123789921865,0.00582121899384766,-0.009057639892841078,-0.040767042955457355,-0.033311346824588375,0.04790743822617549,0.01083060831219411,-0.024992834477333237,-0.015575158302938414
2011-04-30,0.12273186690801233,0.06323107704737028,0.07084244685964662,-0.0943925096458565,0.07206968153871379,0.029055345457348093,0.051158964680699026,0.1285211425756833,0.08268592896599268,0.08042212085911893,0.03465685946348567,0.07639500046746038,0.0827475394777329,0.031245612200089083,0.07907384774502228,-0.03991665090614187,0.04070645932335824,0.06859062907688503,0.07568784087982536,0.08217356762543329,0.07035872845788914,0.021603340418237235,-0.0034771414998831405,0.07116156430000543,0.06160941620163432,0.08203786654862781,0.05982628037924536,0.001579913725643041,-0.08582928924285804,0.06985898161855045,0.07634319355426439,0.006920437091267655,0.04338963200636537,0.01549274675155182,0.02708511822970591,0.006149803827880873,0.032821387789653746,0.02253603080906825,0.05008833829761003,0.10591441903094784
2011-05-31,0.056744666851482585,-0.010155668843916055,-0.05611290261253846,-0.03457394522624242,-0.020674211746641625,-0.06500006016256818,-0.015516734736733082,-0.04426184540921201,-0.015679834310424395,-0.01422061118549509,0.0540895916708586,-0.01534155966253192,-0.060930127923523036,-0.01836795816110759,-0.008343823050148235,-0.053309880175000574,-0.05037087762596498,-0.08155384649836384,0.010337285208062557,0.04119485927527189,0.05634080858348531,-0.01932414631889145,-0.060322598906943393,-0.10527835194928949,0.021036565086915673,0.00880531968568454,-0.04449233252747966,0.004096267078831267,-0.037922822484295335,0.07533403080938782,0.07534030322370319,0.006402017387463507,-0.040193478219399524,-0.05461001060543688,-0.029344115927854356,-0.048524022284726104,0.026585789560851943,-0.005892985549653822,-0.01566172113206729,-0.015076979253809132
2011-06-30,0.043148062001829336,0.023648607902408546,0.0015584159541901892,-0.061272835525443194,0.05442176592128547,-0.003085929975973522,-0.03710337314883152,0.05022667643687983,-0.02687229662832944,0.11263720196585549,-0.01842776415231812,-0.0006183111071551249,0.0553579315971099,0.04588171001750231,-0.017708881590713307,-0.012796628591185803,-0.021232319617685534,-0.007629680590711389,-0.006060551371341004,-0.01366026226653259,0.009765698182065088,-0.0021162908721964035,0.01304250977086616,0.018137328318833523,0.02407009722861398,0.02612383305850026,-0.010846724272847306,-0.027060953947953912,-0.08467948771976748,0.04160061059607202,0.007604356084781395,-0.033446236591341286,0.00522195617853214,0.0181139512530483,-0.0008935229060887326,-0.003754280105426517,0.017396997265104484,0.011974375421916181,-0.011413217755274369,0.08436001704633457
2011-07-31,-0.054666553556364184,-0.029675203175185225,-0.056261280699735544,-0.016473603275030144,-0.17837273922654268,-0.08334125690782239,-0.08351244235862876,-0.0665433623000072,0.00879963693249039,0.014571269405036943,-0.15767914493426463,-0.10013636983470303,-0.024182157906935356,0.002308987412628912,-0.11368417841264389,-0.10015643734899621,-0.07179962253396735,-0.0188126755203706,-0.00035762262742125746,0.03508190000194924,-0.03259548356908718,-0.04614736801902665,-0.12120486145497325,-0.12763538136014402,-0.0639728695899643,0.030551927621318767,-0.023022488199541932,-0.015461277470976767,-0.02053700370236005,-0.014364267575143239,-0.020960938967875438,0.044389096565287035,-0.13006513154619023,-0.05781649875287311,-0.08087938134639876,-0.05409505331924514,-0.025727820620012123,-0.08624998227536623,-0.1378980972422178,0.007861656722729787
2011-08-31,-0.06594260472586805,-0.06401748926445767,-0.23860959026928774,-0.003809420410581771,-0.1610392213789923,-0.1480012395537901,-0.11324081264037761,-0.241219636149899,-0.21988583717977783,-0.21433825967557268,-0.2370416225694184,-0.15050648377338588,-0.29627267166814686,-0.20780972095525568,-0.16750649533211426,-0.03839773046104961,-0.08092152890999282,-0.23104403946074778,-0.046307160381481756,-0.033970866871466485,-0.05786718389688991,-0.09912753880675007,-0.20584066498995204,-0.35420282569989275,-0.10296922172947989,-0.08137877396823377,-0.12578438748307358,-0.07251120744144182,-0.16370623377555943,-0.03844942406842848,-0.08091827592338177,-0.13850252113379677,-0.08561940795354714,-0.21789873133544402,-0.0692208351445484,-0.10674371901533745,-0.028060630908186217,-0.11398025389733019,0.005078127276185607,-0.18766075550080677
2011-09-30,-0.05751635240405723,-0.022700159807304908,-0.012202873471282447,0.0467024607925155,-0.11980127465745367,-0.009219115804102606,-0.03100524516544925,-0.07491368058790296,-0.0797272362423479,-0.12025928088784493,-0.17703866523210648,-0.18552030209284853,-0.11344542444741126,0.0028350134648949636,-0.023208352599079142,0.02116725209134823,-0.01825301136867631,0.06962629444775448,0.011362778847265116,-0.07804429151342544,-0.01716783617011689,-0.012346992852757407,-0.1378115696449592,0.04820216954853875,-0.03231514322280213,-0.16859657884673523,0.029065983677241038,-0.04126316792722459,-0.08349963186149634,-0.18702194996306953,-0.014484152476444346,0.00825543744408883,-0.1348092060471762,-0.053727806445064134,-0.005880200093734505,-0.003968842670319028,-0.1160059533238904,-0.10903998379244412,-0.09064806381782532,-0.12738250656160155
2011-10-31,0.11121965550421337,0.06352210032759477,0.13633230180014996,0.1489883385314836,0.1730193983190074,0.05997712418151327,0.012851885956592417,0.14338303866334257,0.11054604253737424,0.16723100182909348,0.0890890907204612,0.1543979536986809,0.09549930451595776,0.04028268040788538,0.02614520380041033,-0.08968876059994416,0.1902326810421674,0.0682385588796406,-0.029892243513149234,0.06758164841810649,0.0850251087084758,0.03621246982758541,0.16026617168555368,0.08146385086936646,0.08399730904361759,0.1879086589404881,0.040945901469012086,0.05842197768571518,0.10797697873259898,0.021349934643090516,0.05153639863210102,0.12978887244936715,0.04999852855935933,0.11235376856046175,0.06410663298851722,0.1291022735127595,0.07134361539328933,0.09637541305542244,0.05795601343444823,0.19980201279619253
2011-11-30,0.021273461472702183,0.0022375912322174576,-0.05349272581417549,-0.04337849628860608,-0.09344275048308469,-0.044880949112744054,-0.0982445688199992,0.015854028838944607,0.05187632254517202,-0.053559498253520924,-0.10857888582245964,-0.07023381403135995,-0.09609422511007867,0.047370052973247014,-0.04657988483579574,0.05529928833387284,-0.019577414018008867,0.04740227253249994,0.013458557807493526,0.003359996138155734,-0.025266877371433318,-0.05895010944353158,-0.08689516666737808,-0.05003032870019996,0.006369905935453474,-0.02367439856495697,-0.03881024617098096,-0.018576307490762445,-0.0029856372032353792,-0.07635269510443583,0.0024988775205268925,0.017045790688793208,-0.015357887744241606,-0.016270271173349553,-0.04211913462014885,0.013657486976826835,-0.044215771731190096,-0.07546655682987435,0.05215245460158863,-0.01148926408764915
2011-12-31,-0.03902196860536464,0.017198977103373977,-0.040697287622006785,0.11369169145470019,-0.06503643997062986,0.06270364945858217,0.047266686465845045,-0.0027795208627295464,0.013039992791266474,-0.07837679651370946,0.02942372391496302,-0.056999218375184416,0.009181240896710175,-0.08381023951665087,-0.002541328144386276,0.01598888384049612,0.020827480534955367,-0.09656381206680847,0.026752515784131087,-0.0009788597352805594,-0.009732111018095253,-0.024092401753487383,-0.031686959369300396,0.05235131426841762,0.00471992316960503,-0.06373841628584898,0.010926771869246153,-0.053351299630249316,0.0785595096864932,0.0680755279860898,0.08568251584203627,-0.08276927045163321,-0.03193278565129966,-0.014099805901301369,-0.04349575301008946,0.04552429585845957,0.004690520585315654,0.03636346067225034,-0.01174807089491565,-0.08193340329944726
2012-01-31,0.09157727061482887,0.006569009035380446,0.12868241818433726,0.011024814493140953,0.14436107472056342,0.01574068045662439,0.034448950710799287,0.08685664336040133,0.0804787132655532,0.23375178903395286,0.06443550797236733,0.13698060364482012,0.219481253648742,-0.0305813419770565,-0.005741507440990136,-0.01767440810487244,0.0541000805254705,-0.019688586200519623,0.026234036824993687,0.08137623906748656,-0.028930166011461117,-0.042327402153022345,0.22429410440173167,0.1206982212485426,0.007530291961467737,0.12203972777273794,0.04960363474137831,-0.056794743761103994,-0.05232840336914307,0.026157746957015497,-0.004946133029786703,0.12285621629528051,0.15457186341868828,0.0161799314573574,-0.004119536542338311,0.022652703686229472,0.05531705703864085,0.04912877465301284,-0.0559061565395501,0.17522134640776618
2012-02-29,0.06841175389065128,0.013522838401999061,0.07965829159670704,0.049464406625472045,0.04218232985741832,0.008207208166826331,0.04550367499772309,0.11433692696239214,0.03595383684708131,0.05994966308017779,0.12377180819177984,0.046520054390496016,0.07191579137981036,0.01866645586411729,-0.037150101694574285,-0.06367125920370134,0.023970491498712044,0.054759367916940714,0.06498483962388593,0.0007734460042093248,0.07342653407940763,-0.013416955160284377,-0.044072958474579385,0.0006847160539909646,0.05153314211657333,0.021609622787256776,0.09430571841564558,-0.0008728087819676947,0.01954870147596464,0.054531113590495076,-0.01714634022006635,0.0921759324547204,0.07171303859194553,0.037011557772987765,-0.039790146345650146,0.03847798882357262,-0.012337628660166598,0.0973335304297426,0.00747006781254797,0.029519504055308284
2012-03-31,-0.007488016984083752,0.024609995164902032,-0.0172855767945959,0.0828480507032762,0.026494609856353206,-0.12018245337042721,-0.07622268793397502,-0.0047153691436740836,-0.05100846989298523,-0.029229054075238372,-0.0293606794933181,-0.06237103654262495,-0.004083566144112434,0.030024196525973428,-0.1049180019356304,-0.005149449690838357,0.0160463870787054,0.039465568718108385,0.11181550610975063,-0.00919159158897966,0.029493993923102677,-0.04254013363551,-0.06371802349950408,-0.0834711125187608,0.07729856693776384,0.019988940988036573,0.03236238245900484,-0.031030797743376217,-0.035862245207892246,0.09112740168842753,0.047837504546933876,0.03320396193072851,-0.04040524529503749,0.009704435365259608,-0.041842912829051726,-0.08005647742817358,0.03356833398187252,0.00038368424483035263,-0.15829705331774055,-0.05079691139208332
2012-04-30,0.07342440562467739,-0.02830811367309391,-0.060946145085170114,0.03721759091853467,-0.14986910526613056,-0.13344845825492826,-0.15788810627990169,-0.014161375712181129,0.038964532085114426,0.06293370598844804,-0.15884663667082996,-0.05651735189458606,-0.028796167178413396,-0.058155997757165706,-0.08942784558485056,-0.07043744291870033,-0.0477387505218033,-0.048191657076536804,-0.004348846250371637,-0.019568409992329783,0.016121706385522048,-0.19095639290849686,-0.15931281179311182,-0.16199361689854652,0.004211719742832116,-0.014405856418047291,0.024289646468445954,-0.07185910023431359,-0.013245273567744596,0.016020552916216808,-0.009836877536513881,-0.044321582804115106,-0.05410144988748585,-0.07725809367367203,-0.10957817438291348,-0.058420630844875324,-0.060124680975819286,-0.11077429345455672,0.014789328373912398,0.09077824845970077
2012-05-31,-0.02924552221164432,0.01861367983930569,-0.08572276755112329,-0.03548164282790513,-0.09632024805412258,-0.10392541784225294,-0.0943569535068783,-0.09807987970528458,-0.039679296226389785,-0.1263293199508632,-0.11858669968637453,-0.10047439396911333,-0.10958599296567093,0.016279671050247066,-0.07448020335227205,-0.08487005417515062,-0.03913347315890735,-0.08028036445266507,0.04999994923993472,0.02544529759727259,0.0017477081146815556,-0.13430328021361565,-0.13141513065152352,-0.13066075697917906,0.00033010881743315997,-0.0470336965225544,-0.08962642468228957,-0.01707783353583479,0.003502738692837404,-0.008068193447960701,-0.0005468115839564452,-0.060565854394829616,-0.03636061991410351,-0.05071362942059107,-0.15675751625542977,-0.03685058072080848,0.0028924121929768355,-0.04222167005917074,0.04368052370639857,-0.05786570802274263
2012-06-30,-0.06397379410019603,0.029069193019677742,0.07887410290129071,0.07688616086273291,0.14328437554974593,0.2014409397296546,0.1952373522396202,-0.03025061398472733,0.10461701686556078,-0.07068932590834073,0.1648388535544668,0.06273719080092587,-0.057315635352787254,0.08183553711947038,0.1656425223028173,0.16043501938594945,0.07291694474616255,0.1399383620740517,0.05929535080618792,0.06805008272583613,-0.05699969734322606,0.19014983925576917,0.11989774189597087,0.15691107472804963,0.014413846364416248,0.0037617460951535273,0.10321363381456211,0.10183339563089941,0.08508637401412661,0.06399486498755397,0.08266874432147937,0.003120034877161601,0.01520759652084823,-0.005579630432647281,0.14871209516439926,0.03714042914354313,0.08257305678752294,0.12986826333018836,0.113519961903878,-0.02369671292980456
2012-07-31,0.0791431412542261,0.01027466724070865,0.02472048662843142,0.1643145915806104,-0.05189611693573834,-0.03594359932636377,-0.020986115076738657,0.08377623810920086,0.08649752465917761,0.06527368683297151,-0.005454124728854218,-0.16961925002505085,0.14131675090452767,0.058678781700464505,-0.0888012289060128,-0.03086311157725574,0.0035693773552356502,0.020379216063077667,-0.034136816833662084,0.059573924073194076,0.009442117801065965,-0.18805778420093114,0.02160329312156311,-0.07907420996196393,0.05668853820400154,0.022278217760132755,0.03925524864639568,0.04844607655760959,0.13833670348184773,-0.0565341175318214,0.10674905305242385,0.10812824257918598,0.05125893786930118,0.04378221866290301,-0.1167787380611271,0.05760457094924759,0.07499362332946911,-0.06268259672383564,0.05518178852272437,0.08813251279944456
2012-08-31,0.017840294179265175,0.02785625010201481,0.07344706497741216,-0.047377816509320055,0.1456437819976504,0.1316278096172739,0.1358017858909929,0.03842512099991994,-0.0038840942326909145,-0.05253244992562359,0.13570423602197024,0.10485153388265031,-0.04291213159967233,0.03301093514539734,0.11902442376960697,0.0736561293190711,0.04527739497856505,0.05248853410267771,-0.020680904597596757,-0.023075249442050985,0.0014137134523786216,0.06686594079432501,0.12245912318509786,0.1906762557403598,0.0012284819966015166,0.05747567373750441,0.018002942487403154,0.00959563621197469,0.022124976231123607,0.00937791157956924,-0.02159462582103121,0.010549733024379511,0.08692089015285044,0.0875167048407165,0.08444299597629723,0.05434004939762041,0.03610490792286111,0.001157002625076179,0.008373693332499398,-0.00231384799293205
2012-09-30,0.025864062149890135,0.030528794448307046,0.059174333383994505,-0.07958008353379903,0.006926433781140842,0.006565029683622291,0.021806600616559122,0.06027243391983382,0.08035458633127777,-0.013092605641549642,0.06782499664195628,0.0021973696395107822,-0.03483034018534196,0.009444150345517141,0.04915367066586092,-0.07420657780686328,-0.005118764949121939,0.009796072036603251,0.048934300838917984,0.0630489464277191,-0.03365794138644054,0.11205995715432068,0.010956073966066376,-0.05509000315849665,-0.015257941565182087,-0.10382082821464138,0.03177534764974831,-0.10444050649364375,-0.006861629969429843,0.004656338497266522,0.019787555521891126,0.05023360389041019,-0.08637798522423107,0.028624082768564957,0.03282320828052509,-0.014155582292255088,-0.04445152118230836,-0.04267263351976636,-0.026980372346726855,0.0053908358734039265
2012-10-31,0.029175650064535506,-0.058165315504638215,0.03261911016268327,0.020467158350556736,0.056607070612971586,0.06797229711668426,0.024027614475780196,-0.026548934197878994,0.005372220235408422,0.07675276779156959,0.04830060160186671,-0.005318606297691935,-0.044518073999907884,-0.08338164684254615,0.05238285398137527,0.01737683528795518,0.03974007180620205,-0.051963426135239445,-0.046631281704765784,-0.026243473585765648,-0.010174869204282413,0.12305989741329564,0.10298334876223639,0.04625119253701873,0.02066578761714123,0.06933466081023343,0.02036733823385467,-0.0874375197801813,0.060640683544592566,0.0924308122757044,0.02191327354324334,0.019585553533946372,0.046248628346174804,-0.000901854400464569,-0.02094385071686583,0.005683419024050897,0.11412245862630954,0.029724169907846373,0.039410664934888893,0.14422648487876846
2012-11-30,0.028348311772558078,0.03147737652165941,0.04386993786771193,-0.1376576885351297,0.02972098168283746,0.013425010211754216,0.021363332241506983,0.07486747140229986,0.034521665088783085,0.1040741007419316,0.10124237909981862,0.12076165352747742,0.052846580606881625,-0.03924355888479267,0.004815875665549529,-0.02342973378056435,0.02619288485675081,-0.2356283001132271,0.06539193116654168,0.009950270911868769,0.028068462889756344,-0.043540730267334404,0.013696788611586843,0.043433624469929696,0.060031818073592494,0.08128331694167976,0.05682228390848271,-0.05532737986490073,0.029121001414117546,0.025570473248037684,0.012309744566337365,0.06609431340390545,0.11363975114930873,0.022444327093174017,-0.006911042379717281,-0.008927140503422328,0.03726095966901485,0.010456906228068701,0.045511766693718245,0.03911856479849878
2012-12-31,-0.0031846152679821165,0.011540004909657429,0.06394424889962295,-0.0008330029431839834,0.06751444920506101,0.06469226513157611,0.03096638622165208,0.04629898788187403,0.03364740056224311,0.08756119923457298,0.010481581060384717,0.06651261643507869,0.09965717728198883,0.023972568084145315,0.092686192656635,-0.10218534137980297,0.026327743352918265,0.026364005128755752,0.027824792194373973,-0.020689592815812063,0.02490513783795356,0.09364310347192585,0.021617154549974656,0.03306387438138623,0.01710254327351994,0.03693013284768308,0.046701730636067425,0.03055200361205402,0.0017607088090258278,0.052438996914106945,0.04562255833418821,0.022154473803067468,0.029087868049413833,0.045602248969098466,0.009863348734522711,0.03989995808240631,0.008278152297462968,0.06676986682602858,0.04048302140168167,0.058063806883512745
2013-01-31,0.015384158352053626,-0.009093945091701555,-0.011326289367181764,0.14157179484098512,0.0090212787557099,0.0641854368398565,0.0360956927309953,0.033989465669629924,0.010372745831051928,-0.0037690714612584626,0.06279433922669996,-0.07666815623606404,0.021571953488040415,0.04270363054902649,0.004681031783631491,-0.0328752226921276,-0.009419983819114595,-0.1048135839230735,-0.016575325146007368,0.02931574819832464,0.020486674886589687,-0.0207302174586261,0.053492981421538195,0.11599538903698908,0.03015770288653454,-0.008069596871456024,-0.015941555635534847,-0.003521651671610136,0.14546029397338778,0.028343959367046624,-6.939982249300723e-05,-0.017170344101188235,0.00832331813717092,0.011329963630666646,0.046961066624390896,0.012283826370528543,-0.04438927039422875,0.03408548361977444,-0.08567800024776456,0.02561198326490563
2013-02-28,0.01953066713037259,-0.010035246927480784,-0.006189034063174108,-0.014205246332801322,-0.024866560796015506,0.014367283751044294,-0.06140367507278823,-0.03378142737668229,0.04282343671232772,-0.04764445825648909,-0.06955723864111296,0.006073007364150855,0.06304337379434881,-0.09578515338516286,-0.1473246090258202,-0.04258825048793674,-0.05731752012537555,-0.001172071079574749,0.051393281808715136,0.04886973041079174,0.041260600165346155,-0.046903639777485295,-0.19032752320967844,-0.18926970647492417,0.04600054829561349,-0.051350378395913596,0.01721318644656685,-0.11965343192755763,-0.05769533921349728,0.03672680053282314,0.009969389542787971,-0.008153837148432846,0.049044725148184906,-0.015206556691957253,-0.06578433401569614,-0.041808525423614865,0.015676609090317175,-0.05688429007612398,0.020683897935245162,-0.07444722403533027
2013-03-31,0.14807394146515648,0.016810712820164966,0.011868105608092804,-0.038325842282677006,0.007860756121725716,-0.09419377194746495,-0.10304975708387198,-0.054960752307692595,0.0589948196749437,-0.04913672178023577,-0.0737598316038555,-0.0549951180638161,-0.07312300270625617,0.002306802059828828,-0.08504578923060392,0.0366141548826805,0.004001218423354606,0.06287552462057218,0.09294988283800003,0.022581508348393783,0.020285676743064078,-0.042307244562274075,-0.10629932324489574,-0.08474677798027165,0.0768478013483493,0.015049286285063142,0.05784416990795956,0.06155155563895094,0.06094947945046463,-0.008157390868851536,0.08817033266040047,0.04332525686442856,-0.03312925727750773,0.05390841531772364,0.04783825782849597,-0.009673219195657326,0.02733757355955956,-0.008640837217318528,-0.0003102136412124492,-0.07291487587911788
2013-04-30,-0.02046989618641831,0.01403901326623076,0.05597800620118783,0.0822840379452873,0.05829702576098267,0.10437271788794078,0.07386667073433946,0.07382480077959813,0.008033093543138492,0.03990050233109283,0.05514438197442197,0.051716900372762276,0.04277181899638244,0.08549436163018392,0.14252464569651782,0.12299347495245416,0.03530768664823311,0.010226558738514031,-0.01521599692823268,-0.011174433833358345,0.06645939110865189,0.11848607413884116,0.11824461338069066,0.18712623783532986,0.09037399426825163,-0.0033801595496200706,0.08509717553474358,0.029226812352995953,-0.09609012258052907,0.06925166307835151,0.04862821914824972,-0.03566864381207552,0.015666046308169253,-0.057935909883127724,0.060116513191052726,0.02419940666883842,0.0884323764396398,0.07531644882033275,0.06515894025519599,0.029873144507465837
2013-05-31,0.07472044145210717,0.0589247671972116,0.10445628968919322,0.12958213649121053,0.19505360800005572,-0.016829964389695175,0.008884038540052833,0.05899763631970356,0.045285951408022676,0.0853545694503124,0.10147878776204189,0.09648870499380162,0.16212610173941472,0.05610875057427517,-0.006149823597987002,-0.03432454302464314,-0.008156858847890244,0.03710406959874711,0.006542009663083777,-0.028603940873529517,0.0031773888691367363,0.020090239311814348,0.14881820786481262,0.09228268938114872,-0.02095364910363035,0.03841601972987278,-0.048576349402847364,-0.03520120967173066,0.0787312352300619,0.09716134275965944,0.02403616350335724,-0.03853779459516994,0.09054503679508243,0.028713033918820283,-0.049689915861600154,0.008197336036216408,-0.00459252419371965,0.08227018623295605,-0.06405064633049151,0.11174243060363648
2013-06-30,-0.011361794781435963,-0.046141385000961876,-0.06467761649925396,-0.058312535293181596,-0.03482860603323788,-0.11728272475407266,-0.12235141391527617,-0.09182032255327582,-0.011649192653876045,-0.09249154128565294,-0.07678441517019666,0.0015824423802371177,-0.061023208843280705,0.014155792847783632,-0.13093971347506142,-0.045794764176733116,-0.1034575183586076,-0.03506394394210559,-0.04063617386622542,0.03469920564828821,0.01608422341776644,-0.02843782338519763,-0.03260546735058843,-0.1699245759364416,-0.031959199577972906,-0.09311721012436895,-0.022724279153208994,-0.0496766294825034,-0.04435855190994156,-0.00794348047956738,-0.0356541961340628,-0.016319620328805906,-0.09591373269292691,-0.04973938646999647,-0.07388650674838047,-0.012094750259369465,-0.055682986281434005,-0.02913918779748563,-0.04172887056221738,-0.09728124676293426
